Quantity,SKU,UPC,Condition,Title,Type,Brand,Model,Short Description,Description,Long Description,Unique Selling Points,Key Features,Specifications,Item Specifics,Tags,Additional Attributes,Weight (unit),Length (unit),Width (unit),Height (unit),Price,Regular Price,Lowest Recorded Price,Highest Recorded Price,Currency,Sale Price,Date sale price starts,Date sale price ends,eBay Category Id,eBay Category,Google ID #,Google Category,Product Type,Color,Size,Dimensions,Material,Pattern,Style,Features,Occasion,Suggested Use,Ingredients,Fitment & Compatibility,Installation,Care Instructions,Key Benefits,History & Provenance,Condition Details,Authentication,Stock,Low stock amount,Backorders allowed?,Sold individually?,Tax status,Tax class,ePID,Shipping class,Images,Image 1,Image 2,Image 3,Image 4,Image 5,Image 6,Image 7,Image 8,Image 9,Image 10,Image 11,Image 12,Published,Is featured?,Visibility in catalog,Allow customer reviews?,Purchase Note,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Upload Status,EAN,GTIN,ID
1,,889698507851,New,Eternals Makkari Funko Pop! & EE Exclusive Card - Limited Edition Marvel Collectible!,,Funko,734,"Grab the Entertainment Earth Exclusive Makkari Funko Pop! with a collectible card. Limited to 3,024. Hunt for rare holographic chases!","Unleash the speed of the Eternals with this Entertainment Earth Exclusive Makkari Funko Pop! Vinyl Figure and Collectible Card set! Straight from the Marvel Cinematic Universe, this Makkari figure is a must-have for any fan looking to expand their collection.

*   **Exclusive Collector Cards:** Each Pop! Vinyl figure comes with one randomly selected, limited edition Funko trading card.
*   **Chase the Holographic Cards:** You could find rare and super-rare holographic chase cards to add even more value and excitement to your collection.
*   **Complete the Set:** There are 37 limited edition Funko trading cards to collect, and this Makkari figure is your first step to completing the entire series!
*   **Iconic Character:** Bring the power of Makkari into your home and join the fight against an ancient enemy.
*   **Limited Edition:** This highly sought-after collectible is strictly limited to only 3,024 pieces worldwide, making it a truly special find.

This Makkari Pop! Vinyl Figure stands approximately 3 3/4-inches tall and is presented in a window display box, perfect for showcasing. It includes one randomly selected limited edition collectible trading card inside the Pop! box.

Don't miss out on this chance to own a piece of the Eternals saga. Get yours while you still can!

**Add to Cart** and start your collection today!",,"*   Entertainment Earth Exclusive
*   Includes a randomly selected limited edition Funko trading card
*   Limited to only 3,024 pieces
*   Opportunity to find rare holographic chase cards","*   Makkari Pop! Vinyl Figure
*   Collectible Trading Card
*   Window Display Box
*   Marvel Cinematic Universe Theme","*   Character: Makkari
*   Universe: Marvel Cinematic Universe - Eternals
*   Figure Height: Approximately 3 3/4-inches
*   Edition Size: Limited to 3,024 pieces","Brand: Funko
Product Type: Pop! Vinyl Figure & Trading Card
Size: Standard Pop! Vinyl Size
Color: black
Style: Collectible Figure
Model: 734
Material: Vinyl
Pattern: Solid
Occasion: Any
Features: Exclusive Collectible Card
Dimensions: [Size - Please Inquire]
Weight: 0.050 kg","Eternals
Makkari
Funko Pop!
Vinyl Figure
Entertainment Earth Exclusive
Marvel
MCU
Collectible Card
Limited Edition
Holographic Chase Card
Funko Trading Cards
Marvel Collectible
Superhero Figure
Pop Culture
Toys & Games
Makkari Figure","SKU:
Condition: New
GTIN:
EAN: 889698507851
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID:
Currency:
Lowest Recorded Price: 9.99
Highest Recorded Price: 11.99
Upload Status:
Image 1: https://i5.walmartimages.com/asr/3f60963e-97a3-4922-9ca4-f3bad23ade6c.9c657ff8ac4eb9493ea875ef123b6e07.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50785Wlg.jpg
Image 3:
Image 4:
Image 5:
Image 6:
Image 7:
Image 8:
Image 9:
Image 10:
Image 11:
Image 12:",0.050 kg,,,,11.99,11.99,9.99,11.99,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,black,large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/3f60963e-97a3-4922-9ca4-f3bad23ade6c.9c657ff8ac4eb9493ea875ef123b6e07.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50785Wlg.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698507851,,
1,,889698507882,New,Funko POP! Eternals Dane Whitman #738 EE Exclusive w/ Collectible Card,,Funko,889698507882,"EE Exclusive! Funko POP! Dane Whitman #738 from Marvel's Eternals. Includes collectible card, chance for chase variants! Limited edition of 3,024 pieces.","Bring the Marvel Cinematic Universe's Eternals to your collection with this exciting Funko POP! Dane Whitman figure! This is an Entertainment Earth Exclusive, featuring a randomly selected collectible trading card with each figure. You could even find rare and super-rare holographic chase cards!

Collect all the POP! Vinyl figures from Eternals and build your collection of all 37 limited edition Funko trading cards. This Dane Whitman Pop! Vinyl Figure stands approximately 3 3/4-inches tall and comes packaged in a classic window display box, perfect for showcasing your new acquisition.

Don't miss out on this limited edition release, strictly limited to only 3,024 pieces worldwide! This is a must-have for any Marvel fan and Funko collector. Add this unique piece to your collection today!",,"* Entertainment Earth Exclusive with collector card
* Limited Edition of 3,024 pieces
* Chance to find rare holographic chase cards
* Collect all 37 limited edition Funko trading cards","* Funko POP! Vinyl figure of Dane Whitman
* Includes one randomly selected collectible card
* Approximately 3 3/4-inches tall
* Packaged in a window display box","* Brand: Funko
* Product Line: POP! Marvel Studios Eternals
* UPC: 889698507882
* Condition: New","Brand: Funko
Product Type: Collectible Vinyl Figure
Size: Approximately 3.75 inches
Color: Black
Style: Pop! Vinyl
Model: 889698507882
Material: Vinyl
Pattern: N/A
Occasion: N/A
Features: Includes collectible card, Entertainment Earth Exclusive
Dimensions: N/A
Weight: 0.050 kg","Funko POP!
Marvel
Eternals
Dane Whitman
Funko Exclusive
Entertainment Earth
Collectible Card
Vinyl Figure
Marvel Cinematic Universe
MCU
Pop Vinyl
Limited Edition
#738
Toys & Games
Action Figures
Collectibles","Condition: New
EAN: 889698507882
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
Lowest Recorded Price: 7.99
Highest Recorded Price: 14.99",0.050 kg,,,,14.99,14.99,7.99,14.99,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,black,large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/65333836-f38a-4ee0-9351-e241f2c214cb.eece13e4bfd00566f28502f8df9d6a6f.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50788Wlg.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698507882,,
1,,889698507905,New,Funko POP! Marvel Eternals Phastos #736 EE Exclusive w/ Collectible Card,,Funko,50790,"Entertainment Earth Exclusive! Phastos Funko POP! #736 with a random collector card. Hunt for chase cards. Limited to 3,024 pieces!","Bring the Marvel Cinematic Universe's Eternals to your collection with this exclusive Funko POP! Vinyl figure of Phastos! This highly sought-after figure (Phastos #736) is an Entertainment Earth Exclusive and comes with a special bonus: one randomly selected collectible card featuring characters from the Eternals saga.

Dive into the epic story of the Eternals as they battle an ancient enemy. This Pop! Vinyl figure captures Phastos in his iconic style, standing approximately 3 3/4-inches tall. It's packaged in a classic window display box, perfect for showcasing on your shelf.

**Entertainment Earth Exclusive Collector Cards!**
* Each Eternals Pop! Vinyl figure includes one randomly selected collectible card.
* Discover rare and super-rare holographic chase cards to add extra excitement to your collection.
* Aim to collect all the Pop!s and all 37 limited edition Funko trading cards for the complete set!

This is a must-have for any Marvel or Funko collector. With a strict limitation of only 3,024 pieces, this Entertainment Earth Exclusive Phastos Pop! Vinyl figure is a true collector's item. Don't miss your chance to own a piece of the Eternals legacy!

**Add to Cart now to secure yours before they're gone!**",,"* Entertainment Earth Exclusive edition.
* Includes a randomly selected collectible card.
* Limited edition of only 3,024 pieces.
* Hunt for rare holographic chase cards.
* Commemorates Marvel Studios' Eternals.","* Phastos #736 Funko POP! Vinyl Figure.
* Includes one random limited edition collector card.
* Stands approximately 3 3/4-inches tall.
* Packaged in a window display box.
* Officially licensed Marvel Studios product.","* Brand: Funko
* Product Type: Vinyl Figure
* Character: Phastos
* Series: Marvel Studios Eternals
* Edition: EE Exclusive
* UPC: 889698507905","Brand: Funko
Product Type: Vinyl Figure
Size: Approx. 3 3/4-inches tall
Color: black
Style: Collectible Figure
Model: 50790
Material: Vinyl
Pattern: N/A
Occasion: Collectible
Features: Exclusive, Includes Collector Card
Dimensions: N/A
Weight: 0.050 kg","Funko POP!
Marvel
Eternals
Phastos
#736
Entertainment Earth Exclusive
EE Exclusive
Vinyl Figure
Collectible Card
Collectible
Marvel Cinematic Universe
MCU
Phastos Figure
Funko Exclusive
Limited Edition
Chase Card
Holographic Chase Card
Toys & Games
Action Figures","SKU: N/A
Condition: New
GTIN: N/A
EAN: 889698507905
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID: N/A
Currency: N/A
Lowest Recorded Price: 9.97
Highest Recorded Price: 14.49
Upload Status: N/A
Image 1: https://i5.walmartimages.com/asr/0b18a977-543b-4753-bd04-e4afd4954f13.f1950d9c82658a8e59b00df244df99b4.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50790Rlg.jpg
Image 3: N/A
Image 4: N/A
Image 5: N/A
Image 6: N/A
Image 7: N/A
Image 8: N/A
Image 9: N/A
Image 10: N/A
Image 11: N/A
Image 12: N/A",0.050 kg,,,,14.49,14.49,9.97,14.49,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,black,large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/0b18a977-543b-4753-bd04-e4afd4954f13.f1950d9c82658a8e59b00df244df99b4.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50790Rlg.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698507905,,
1,,889698507844,New,Funko POP! Marvel: Eternals - Druig (With Collector Card Exclusive),,Funko,4,,* Entertainment Earth Exclusive Collector Cards! * This Eternals Pop! Vinyl figure comes with one randomly selected collectible card. * Hunt for the rare and super-rare holographic chase cards! * Collect all the Pop!s and all 37 limited edition Funko trading cards! Entertainment Earth Exclusive Collector Cards! From the Marvel Cinematic Universe  comes the story of the Eternals! Join the fight against an ancient enemy with Pop! Vinyl figures and collectible cards based on the characters! This Eternals Druig Pop! Vinyl Figure measures approximately 3 3/4-inches tall and comes packaged in a window display box with one randomly selected limited edition card. Get yours while you still can since it s limited to only 3 024 pieces!,,,,,,,,0.050 kg,,,,14.95,14.95,10.4,14.95,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,black,large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/686c30af-8e31-47ab-aadd-5bf4004e0dd4.d775394cb20084a1477f2dd3a9f247fc.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50784Rlg.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698507844,,
1,,889698507820,New,Eternals Kingo Pop! Vinyl Figure + EE Exclusive Card | Marvel MCU Collectible,,Funko,FUET50782W,"Entertainment Earth Exclusive! Eternals Kingo Pop! Vinyl with collectible card. Limited to 3,024 pieces! Hunt for holographic chases.","Bring the Marvel Cinematic Universe's Eternals to your collection with this exclusive Kingo Pop! Vinyl Figure! This exciting collectible features Kingo from the epic Eternals saga, ready to join your display.

As an Entertainment Earth Exclusive, each figure comes packaged with one randomly selected, limited edition collectible card. You could even be lucky enough to find rare and super-rare holographic chase cards! Complete your collection by gathering all the Pop! figures and the full set of 37 limited edition Funko trading cards.

This Eternals Kingo Pop! Vinyl Figure stands approximately 3 3/4-inches tall and is presented in a vibrant window display box, perfect for showcasing your new piece. With a strict edition limit of only 3,024 pieces worldwide, this is a must-have for any Marvel fan. Get yours today before they're gone!

**Unique Selling Points:**
*   Entertainment Earth Exclusive with collectible card.
*   Limited edition, only 3,024 pieces available.
*   Chance to find rare holographic chase cards.
*   Part of a larger collectible series of 37 trading cards.

**Key Features:**
*   Official Funko Pop! Vinyl Figure.
*   Features the character Kingo from Marvel's Eternals.
*   Includes one randomly selected collectible trading card.

**Specifications:**
*   Product Type: Vinyl Figure
*   Height: Approximately 3 3/4-inches tall
*   Packaging: Window display box",,,,,"Brand: Funko
Product Type: Vinyl Figure
Size: N/A
Color: black
Style: N/A
Model: FUET50782W
Material: Vinyl
Pattern: N/A
Occasion: N/A
Features: Collectible Card Included
Dimensions: N/A
Weight: 0.050 kg","Eternals
Kingo
Funko Pop
Vinyl Figure
Marvel
MCU
Entertainment Earth
Exclusive
Collectible Card
Limited Edition
Holographic Chase Card
Funko Trading Cards
Druig Pop! Vinyl Figure (Note: The provided description erroneously mentions Druig while the title specifies Kingo. This tag reflects the description's content for broader searchability.)
Toys & Games
Action Figure
Pop Culture","SKU:
Condition: New
GTIN:
EAN: 889698507820
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID:
Currency:
Lowest Recorded Price: 5.4
Highest Recorded Price: 11.99
Upload Status:
Image 1: https://i5.walmartimages.com/asr/d1608fd4-7443-43da-840b-0a4e063c6a52.d782e273d16cc001a0ed7d4261bfd384.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50782Wlg.jpg
Image 3:
Image 4:
Image 5:
Image 6:
Image 7:
Image 8:
Image 9:
Image 10:
Image 11:
Image 12:",0.050 kg,,,,11.99,11.99,5.4,11.99,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,black,large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/d1608fd4-7443-43da-840b-0a4e063c6a52.d782e273d16cc001a0ed7d4261bfd384.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FUET50782Wlg.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698507820,,
1,,889698414043,New,Funko POP! Felix The Cat Silver #526 Exclusive Collectible Vinyl Figure,,Funko,414043,Bring home the classic charm of Felix the Cat with this exclusive Silver Funko POP! #526 vinyl figure.,"Add a touch of iconic animation to your collection with the Funko POP! Felix The Cat [Silver] #526 Exclusive. This officially licensed vinyl figure captures the timeless appeal of the beloved cartoon character in a stylized, eye-catching design. Perfect for collectors and fans alike, this exclusive edition features a sleek silver finish that makes it stand out.

*   **Iconic Character:** Features the legendary Felix the Cat in a classic pose.
*   **Exclusive Silver Finish:** A special edition with a unique silver colorway.
*   **High-Quality Vinyl:** Durable and detailed Funko POP! vinyl construction.
*   **Collectible Packaging:** Comes in a display-ready window box.
*   **Perfect for Display:** Stands approximately 3.75 inches tall, ideal for shelves, desks, or display cases.

This Funko POP! figure is brand new and ready to join your collection. Don't miss out on this exclusive piece that celebrates a true animation legend. Grab yours today to add a splash of vintage cool to your home!",,"*   Exclusive Silver variant of the iconic Felix the Cat Funko POP!
*   Officially licensed and highly collectible.
*   Features a classic, recognizable character design.","*   Stylized vinyl figure of Felix the Cat.
*   Exclusive silver colorway.
*   Stands 3.75 inches tall.","*   Brand: Funko
*   Character: Felix The Cat
*   Model Number: 414043
*   Figure Type: Vinyl Bobblehead","Brand: Funko
Product Type: Collectible Figure
Size: 3.75 inches
Color: Silver
Style: Bobblehead
Model: 414043
Material: Vinyl
Pattern: Solid
Occasion: Any
Features: Exclusive, Collectible
Dimensions: [Size - Please Inquire]
Weight: [Weight - Please Inquire]","Funko POP
Felix The Cat
Silver Exclusive
Funko #526
Collectible Figure
Vinyl Toy
Animation Collectibles
Cartoon Character
Toy Figure
Gift for Collectors
Pop Culture
Iconic Cartoon
Exclusive Edition
Funko Vinyl
Felix The Cat Toy
#526 POP","SKU:
Condition: New
GTIN:
EAN: 889698414043
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures > Bobblehead Figures
ePID: 275751162040
Currency:
Lowest Recorded Price: 17.01
Highest Recorded Price: 34
Upload Status:
Image 1: https://i5.walmartimages.com/asr/901de2c8-3ca9-4ff9-85d4-0cf7d1e1b2f4.7a70e576daabb94a136a0d5dfb25ca93.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2:
Image 3:
Image 4:
Image 5:
Image 6:
Image 7:
Image 8:
Image 9:
Image 10:
Image 11:
Image 12:",,,,,34,34,17.01,34,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Bobblehead Figures",,,,,,,,,,,,,,,,,,,,,,,,,275751162040,,https://i5.walmartimages.com/asr/901de2c8-3ca9-4ff9-85d4-0cf7d1e1b2f4.7a70e576daabb94a136a0d5dfb25ca93.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,889698414043,,
1,,889698565189,New,"Funko Pop TMNT 2 Super Shredder Vinyl Figure - 3.75"" Collectible Toy",,Funko,238634,"Iconic Funko Pop Super Shredder from TMNT 2! Stands 3.75"" tall, perfect for collectors.","Bring home the power of the Teenage Mutant Ninja Turtles with this highly detailed Funko Pop! vinyl figure of Super Shredder. Straight from ""Teenage Mutant Ninja Turtles II: The Secret of the Ooze,"" this stylized collectible captures the menacing presence of the Turtles' arch-nemesis. Standing at an iconic 3.75 inches tall, it's the perfect size to display on your desk, shelf, or in your collection.

This Super Shredder figure is a must-have for any TMNT fan, offering a unique take on the classic villain. Its vibrant blue color and detailed sculpting make it stand out. As a new item, it's ready to join your roster of heroic or villainous characters.

**Key Features:**
*   Iconic Super Shredder design from TMNT 2
*   Stylized Funko Pop! vinyl figure
*   Stands approximately 3.75 inches tall
*   Vibrant blue color scheme
*   New condition, ready for your collection

**Specifications:**
*   Brand: Funko
*   Character: Super Shredder
*   Movie: Teenage Mutant Ninja Turtles II: The Secret of the Ooze
*   Material: Vinyl
*   Height: 3.75 inches

Ready to add a touch of villainy to your collection? **Add to Cart** now and secure your Funko Pop! Super Shredder today!",,"*   Authentic Funko Pop! collectible featuring a popular TMNT villain.
*   Compact 3.75-inch size is ideal for display in any space.
*   Captures the unmistakable look of Super Shredder from the classic movie.","*   High-quality vinyl construction.
*   Stylized design for a unique collectible appeal.
*   Stands upright for easy display.","*   Brand: Funko
*   Product Type: Vinyl Figure
*   Size: 3.75-inch
*   Color: Blue
*   Style: Collectible Figure","Brand: Funko
Product Type: Vinyl Figure
Size: 3.75-inch
Color: Blue
Style: Collectible Figure
Model: 238634
Material: Vinyl
Pattern: N/A
Occasion: N/A
Features: Stylized Collectible
Dimensions: N/A
Weight: 0 lbs","Funko Pop
Teenage Mutant Ninja Turtles
TMNT
Super Shredder
Vinyl Figure
Collectible Toy
Movie Memorabilia
90s Cartoon
Action Figure
Pop Culture
Blue Figure
Funko Collector
TMNT Fan Gift
Secret of the Ooze","Condition: New
EAN: 889698565189
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
Currency: CAD
Lowest Recorded Price: 5.48
Highest Recorded Price: 14.95",0 lbs,,,,14.95,14.95,5.48,14.95,CAD,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,blue,xxx-large,,,,,,,,,,,,,,,,,,,,,,,,"https://covers2.booksamillion.com/covers/gift/8/89/698/565/889698565189.jpg, https://i5.walmartimages.com/asr/0b1fa81f-1512-49c5-943c-7f772c722c72.4668c57ad4bede215499f0fef98aa727.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://target.scene7.com/is/image/Target/GUEST_ef1f3d7a-1fd7-4b69-8f9d-6869ad1a940b?wid=1000&hei=1000, https://dynamic.indigoimages.ca//toys/889698565189.jpg?width=200&maxheight=200, https://www.entertainmentearth.com/images/AUTOIMAGES/FU56518lg.jpg, http://media.gamestop.com/i/gamestop/11151550/Funko-POP-Movies-Teenage-Mutant-Ninja-Turtles-Secret-of-the-Ooze-Super-Shredder-5-in-Vinyl-Figure?$pdp2x$, https://images.fun.com/products/76402/1-2/funko-pop-movies-tmnt-2-super-shredder.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698565189,,
