Quantity,SKU,UPC,Condition,Title,Type,Brand,Model,Short Description,Description,Long Description,Unique Selling Points,Key Features,Specifications,Item Specifics,Tags,Additional Attributes,Weight (unit),Length (unit),Width (unit),Height (unit),Price,Regular Price,Lowest Recorded Price,Highest Recorded Price,Currency,Sale Price,Date sale price starts,Date sale price ends,eBay Category Id,eBay Category,Google ID #,Google Category,Product Type,Color,Size,Dimensions,Material,Pattern,Style,Features,Occasion,Suggested Use,Ingredients,Fitment & Compatibility,Installation,Care Instructions,Key Benefits,History & Provenance,Condition Details,Authentication,Stock,Low stock amount,Backorders allowed?,Sold individually?,Tax status,Tax class,ePID,Shipping class,Images,Image 1,Image 2,Image 3,Image 4,Image 5,Image 6,Image 7,Image 8,Image 9,Image 10,Image 11,Image 12,Published,Is featured?,Visibility in catalog,Allow customer reviews?,Purchase Note,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Upload Status,EAN,GTIN,ID
1,,889698561624,New,"Funko POP! Michelangelo 3.5"" Vinyl Figure - TMNT 2 Secret of the Ooze - NEW",,Funko,238602,Cowabunga! Get your hands on the iconic Michelangelo Funko POP! from Teenage Mutant Ninja Turtles 2: Secret of the Ooze. Perfect for collectors!,"Groovy! Bring home a piece of ninja history with this awesome Funko POP! Movies: Teenage Mutant Ninja Turtles 2 - Michaelangelo vinyl figure. This collectible captures the spirit of everyone's favorite pizza-loving, nunchuck-wielding turtle in a stylish, stylized design.

This officially licensed Funko POP! is a must-have for any fan of the Teenage Mutant Ninja Turtles franchise, especially those who grew up with the classic ""Secret of the Ooze"" movie. The figure stands approximately 3.5 inches tall, making it a perfect size for displaying on your desk, shelf, or in its collector-friendly window box.

*   **Iconic Character:** Features Michelangelo, one of the most beloved Teenage Mutant Ninja Turtles.
*   **Movie Accurate:** Inspired by the Teenage Mutant Ninja Turtles 2: Secret of the Ooze film.
*   **Collectible Design:** Classic Funko POP! stylized vinyl figure.
*   **Display Ready:** Comes in a window display box for easy showcasing.
*   **Condition:** Brand New.

Don't miss out on adding this radical Michelangelo Funko POP! to your collection. It makes a fantastic gift for TMNT enthusiasts of all ages.

**Add to Cart** and let the sewer adventures begin!",,"*   Officially licensed Teenage Mutant Ninja Turtles collectible.
*   Iconic Funko POP! stylized design of Michelangelo.
*   Perfect for fans of the ""Secret of the Ooze"" movie.
*   High-quality vinyl construction for lasting display.
*   Comes in a window display box for collectors.","*   Character: Michelangelo
*   Movie: Teenage Mutant Ninja Turtles 2: Secret of the Ooze
*   Height: Approximately 3.5 inches
*   Material: Vinyl
*   Packaging: Window display box","*   Brand: Funko
*   Product Type: Vinyl Figure
*   Character Series: Movies
*   Movie Title: Teenage Mutant Ninja Turtles 2
*   Character Name: Michaelangelo","Brand: Funko
Product Type: Vinyl Figure
Size: 3.5 inches
Color: Blue
Style: Collectible Figure
Model: 238602
Material: Vinyl
Pattern: N/A
Occasion: Any
Features: Collectible, Displayable
Dimensions: N/A
Weight: 0 lbs","Funko POP
Michelangelo
Teenage Mutant Ninja Turtles
TMNT
Secret of the Ooze
Vinyl Figure
Collectible Toy
Movie Memorabilia
80s Nostalgia
90s Nostalgia
Superhero Toy
Action Figure
Funko Pop Movies
Ninja Turtle Collectible
Blue Ranger (Note: This is an assumption based on color, may not be accurate.)
Geek Culture","SKU:
Condition: New
GTIN:
EAN: 889698561624
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID:
Currency:
Lowest Recorded Price: 8.39
Highest Recorded Price: 19.09
Upload Status:
Image 1: https://covers1.booksamillion.com/covers/gift/8/89/698/561/889698561624.jpg
Image 2: https://i5.walmartimages.com/asr/734e6567-0e6a-40d5-8284-56e252fc62b7.dadd19f2379e13fec69bf512ae86f7ff.png?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 3: https://www.entertainmentearth.com/images/AUTOIMAGES/FU56162lg.jpg
Image 4: http://site.unbeatablesale.com/MNMR102408.JPG
Image 5: http://media.gamestop.com/i/gamestop/11151546/Funko-POP-Movies-Teenage-Mutant-Ninja-Turtles-Secret-of-the-Ooze-Michelangelo-3.5-in-Vinyl-Figure?$pdp$
Image 6: https://images.fun.com/products/76398/1-2/funko-pop-movies-tmnt-2-michaelangelo.jpg
Image 7:
Image 8:
Image 9:
Image 10:
Image 11:
Image 12:",0 lbs,,,,19.09,19.09,8.39,19.09,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,blue,xxx-large,,,,,,,,,,,,,,,,,,,,,,,,"https://covers1.booksamillion.com/covers/gift/8/89/698/561/889698561624.jpg, https://i5.walmartimages.com/asr/734e6567-0e6a-40d5-8284-56e252fc62b7.dadd19f2379e13fec69bf512ae86f7ff.png?odnHeight=450&odnWidth=450&odnBg=ffffff, https://www.entertainmentearth.com/images/AUTOIMAGES/FU56162lg.jpg, http://site.unbeatablesale.com/MNMR102408.JPG, http://media.gamestop.com/i/gamestop/11151546/Funko-POP-Movies-Teenage-Mutant-Ninja-Turtles-Secret-of-the-Ooze-Michelangelo-3.5-in-Vinyl-Figure?$pdp$, https://images.fun.com/products/76398/1-2/funko-pop-movies-tmnt-2-michaelangelo.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698561624,,
1,,889698606493,New,TMNT Comic Raphael Pop! Vinyl Figure - Previews Exclusive | Funko,,Funko,295490,"Get the iconic TMNT Comic Raphael Pop! Vinyl Figure, a Previews Exclusive! This cell-shaded vinyl collectible stands 3.75"" tall and captures Raphael's classic comic look.","Cowabunga, collectors! Bring the legendary Eastman and Laird's Teenage Mutant Ninja Turtles into your Pop! collection with this exclusive Comic Raphael Vinyl Figure! This dynamic figure showcases Raphael in a stylized look that leaps straight off the page, featuring a striking comics-inspired cell-shaded design.

Equipped with his signature sai and sporting his classic red bandana, this Raphael Pop! Vinyl Figure is a must-have for any TMNT fan. Standing approximately 3 3/4-inches tall, it comes securely packaged in a collector-friendly window box, perfect for display.",,"*   Rare Previews Exclusive edition.
*   Authentic comic book art style.
*   High-quality Funko Pop! collectible.
*   Perfect for display and gifting.
*   Celebrates the original TMNT comic roots.","*   **Previews Exclusive:** A special edition for dedicated collectors.
*   **Comics-Inspired Design:** Features a unique cell-shaded look straight from the original comics.
*   **Iconic Character:** Captures Raphael in his classic pose with sai.
*   **Collector-Friendly Packaging:** Comes in a clear window box for easy display and protection.
*   **Quality Craftsmanship:** Made by Funko for durable and detailed collectible.","*   **Height:** Approximately 3 3/4 inches
*   **Brand:** Funko
*   **Character:** Raphael
*   **Franchise:** Teenage Mutant Ninja Turtles Comics
*   **Color:** Green","Brand: Funko
Product Type: Vinyl Figure
Size: 3.75""
Color: Green
Style: Pop! Vinyl
Model: 295490
Material: Vinyl
Pattern: Solid
Occasion: Any
Features: Exclusive, Cell-Shaded Design
Dimensions: N/A
Weight: 1.0000 pounds","Teenage Mutant Ninja Turtles
TMNT
Raphael
Pop! Vinyl
Funko
Previews Exclusive
Comic Book
80s Cartoon
90s Cartoon
Collectible
Vinyl Toy
Action Figure
Ninja
Sai
Turtle
Superhero
Nostalgia
Gift for Fans
Comic Collectible
Pop Culture","Condition: New
EAN: 889698606493
Google ID #: Arts & Entertainment
Google Category: Arts & Entertainment
Lowest Recorded Price: 7.27
Highest Recorded Price: 16.79",1.0000 pounds,,,,16.79,16.79,7.27,16.79,,,,,,,Arts & Entertainment,Arts & Entertainment,,green,,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/027f2f94-6184-4f43-a38d-ebd3dbad3eb3.dee7d1c4d0a808b382b52486bfcc878f.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://covers2.booksamillion.com/covers/gift/8/89/698/606/889698606493.jpg, https://www.entertainmentearth.com/images/AUTOIMAGES/DC218993lg.jpg, http://media.gamestop.com/i/gamestop/11171884/Funko-POP-Comics-Teenage-Mutant-Ninja-Turtles-Raphael-Vinyl-Figure?$pdp$, https://cdn3.ykso.co/images/2022/09/22/14/632ca9396b446c1a4560dfd6-transformed.jpg, https://www.tfaw.com/media/catalog/product/s/t/stl195227.jpg, https://images.fun.com/products/83074/1-2/pop-comics-tmnt-raphael-px-previews-exclusive-figure.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698606493,,
1,,889698606486,New,TMNT Comic Donatello Funko Pop! Vinyl Figure - PREVIEWS Exclusive,,Funko,295481,PREVIEWS Exclusive TMNT Comic Donatello Funko Pop! Features comics-inspired cell shading & bo staff. Includes rare B&W chase variant! A must-have collectible.,"Cowabunga, collectors! Get ready to add a legendary hero to your Funko collection with the **Teenage Mutant Ninja Turtles Comic Donatello Pop! Vinyl Figure**, a **PREVIEWS Exclusive**! Straight from the groundbreaking comics by Eastman & Laird, this Donatello figure brings the iconic Turtle to life with a fantastic comics-inspired cell-shaded design.

Donnie is ready to defend your shelves, equipped with his signature bo staff and sporting the classic red bandana. Standing approximately 3 3/4 inches tall, this Pop! Vinyl figure is a perfect addition for any fan of the original TMNT phenomenon.

As a special bonus, this exclusive release includes a **super rare black and white chase variant**, capturing that authentic, classic indie comic book look!

Each PREVIEWS Exclusive TMNT Pop! figure comes securely packaged in a branded window box, making them perfect for display.

**Key Features:**
*   **PREVIEWS Exclusive!**
*   Inspired by the original Eastman & Laird TMNT comics.
*   Unique comics-inspired cell-shaded design.
*   Includes Donatello's iconic bo staff.
*   Features a highly sought-after black and white chase variant (randomly packed).
*   Comes in a collectible branded window box.
*   Approximately 3 3/4 inches tall.
*   Item Condition: New.

Bring the revolutionary world of TMNT to your collection. **Add to Cart** today to grab your Donatello Pop! Vinyl before they're gone!",,"*   Rare PREVIEWS Exclusive edition.
*   Authentic comics-inspired design.
*   Includes a rare black and white chase variant.","*   Cell-shaded design
*   Bo staff accessory
*   Classic red bandana
*   Collectible window box packaging","*   Brand: Funko
*   Character: Donatello
*   Franchise: Teenage Mutant Ninja Turtles (TMNT)
*   Height: Approximately 3 3/4 inches","Brand: Funko
Product Type: Vinyl Figure
Size: 3.75-inch Scale
Color: Green
Style: Comics-Inspired
Model: 295481
Material: Vinyl
Pattern: N/A
Occasion: Collection
Features: Chase Variant Available
Dimensions: N/A
Weight: 1.0000 pounds","Teenage Mutant Ninja Turtles
TMNT
Donatello
Funko Pop
Vinyl Figure
PREVIEWS Exclusive
Comics
Eastman & Laird
Collectible
Toy
Action Figure
Pop Vinyl
Ninja Turtle
80s Cartoons
90s Cartoons
Pop Culture","SKU: N/A
Condition: New
GTIN: N/A
EAN: 889698606486
Google ID #: Arts & Entertainment
Google Category: Arts & Entertainment
ePID: N/A
Currency: N/A
Lowest Recorded Price: 7.27
Highest Recorded Price: 14.99
Upload Status: N/A
Image 1: https://i5.walmartimages.com/asr/416a4dbf-52a1-4076-9059-ff6ff286fa23.f8f309d9a2da1b14fa1992a661539f30.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://covers3.booksamillion.com/covers/gift/8/89/698/606/889698606486.jpg
Image 3: https://www.entertainmentearth.com/images/AUTOIMAGES/DC218990lg.jpg
Image 4: http://media.gamestop.com/i/gamestop/11171883/Funko-POP-Comics-Teenage-Mutant-Ninja-Turtles-Donatello-Vinyl-Figure?$pdp$
Image 5: https://www.tfaw.com/media/catalog/product/s/t/stl195225.jpg
Image 6: https://images.fun.com/products/83071/1-2/pop-comics-tmnt-donatello-px-vinyl-figure.jpg
Image 7: N/A
Image 8: N/A
Image 9: N/A
Image 10: N/A
Image 11: N/A
Image 12: N/A",1.0000 pounds,,,,14.99,14.99,7.27,14.99,,,,,,,Arts & Entertainment,Arts & Entertainment,,green,,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/416a4dbf-52a1-4076-9059-ff6ff286fa23.f8f309d9a2da1b14fa1992a661539f30.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://covers3.booksamillion.com/covers/gift/8/89/698/606/889698606486.jpg, https://www.entertainmentearth.com/images/AUTOIMAGES/DC218990lg.jpg, http://media.gamestop.com/i/gamestop/11171883/Funko-POP-Comics-Teenage-Mutant-Ninja-Turtles-Donatello-Vinyl-Figure?$pdp$, https://www.tfaw.com/media/catalog/product/s/t/stl195225.jpg, https://images.fun.com/products/83071/1-2/pop-comics-tmnt-donatello-px-vinyl-figure.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698606486,,
1,,889698615235,New,"Funko Pop! Marvel Mech Strike Monster Hunter Green Goblin Bobblehead (5.25"")",,Funko,324905,Gear up for monstrous battles with Pop! Green Goblin from Marvel's Mech Strike Monster Hunter series! This 5.25-inch vinyl bobblehead is a must-have.,"Prepare your collection for epic showdowns with the Funko Pop! Marvel: Mech Strike Monster Hunter - Green Goblin Vinyl Bobblehead! Monstrous villains mean serious armor upgrades to tackle the task. Complete your Marvel Mech Strike Monster Hunter series by adding this formidable Pop! Green Goblin to your display.

This officially licensed vinyl bobblehead is a fantastic addition for any Marvel fan, especially those who love the gritty alternate universe of Mech Strike. The intricate design captures the menacing presence of Green Goblin in his enhanced, armor-clad form, ready to face any threat.

**Key Features:**

*   **Iconic Character:** Features the popular Marvel villain Green Goblin.
*   **Mech Strike Design:** Part of the exciting Marvel Mech Strike Monster Hunter series.
*   **High-Quality Vinyl:** Durable and detailed vinyl construction for lasting display.
*   **Bobblehead Action:** Classic bobblehead feature adds a fun, dynamic element.
*   **Collectible Size:** Approximately 5.25 inches tall, perfect for shelves and display cases.

**Specifications:**

*   **Brand:** Funko
*   **Series:** Marvel Mech Strike Monster Hunter
*   **Character:** Green Goblin
*   **Material:** Vinyl
*   **Height:** Approximately 5.25 inches

This collectible is brand new and ready to ship. Don't miss out on completing your Marvel Mech Strike Monster Hunter set! **Add to Cart today!**",,"*   Collectible from the exclusive Marvel Mech Strike Monster Hunter series.
*   Stands approximately 5.25 inches tall, a substantial size for display.
*   Features the iconic Green Goblin in a unique, armored design.
*   Officially licensed Funko Pop! vinyl bobblehead.
*   Perfect for Marvel collectors and fans of the Mech Strike storyline.","*   Marvel Mech Strike Monster Hunter Green Goblin Vinyl Bobblehead.
*   Approximately 5.25 inches tall.
*   Durable vinyl construction.
*   Classic bobblehead movement.
*   Highly detailed design.","*   Brand: Funko
*   Product Type: Vinyl Bobblehead
*   Size: 5.25 inches
*   Color: Multicolor
*   Model: 324905
*   Material: Vinyl
*   Weight: 1.06lb",,"Funko Pop
Marvel
Green Goblin
Mech Strike
Monster Hunter
Vinyl Bobblehead
Collectible
Action Figure
Marvel Merch
Superhero
Villain
Toys
Gaming
Pop Culture
Display Figure
New Toy
Funko Collector","SKU:
Condition: New
GTIN:
EAN: 889698615235
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID:
Currency:
Lowest Recorded Price: 6.23
Highest Recorded Price: 21.99
Upload Status:
Image 1: https://i5.walmartimages.com/asr/fbb77d64-33cb-404b-8e64-7038c481b98f.3609642d16eeda2f12969441f2667780.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://covers4.booksamillion.com/covers/gift/8/89/698/615/889698615235.jpg
Image 3: https://slimages.macysassets.com/is/image/MCY/products/4/optimized/23345674_fpx.tif?wid=1200&fmt=jpeg&qlt=100
Image 4: https://target.scene7.com/is/image/Target/GUEST_47cee0ac-3eef-437b-a724-df316e4e3ad0?wid=1000&hei=1000
Image 5: https://c1.neweggimages.com/ProductImageCompressAll640/86-731-256-03.png
Image 6: https://www.entertainmentearth.com/images/AUTOIMAGES/FU61523lg.jpg
Image 7: http://site.unbeatablesale.com/MNMR110260.JPG
Image 8: http://media.gamestop.com/i/gamestop/11176158/Funko-POP-Marvel-Mech-Strike-Monster-Hunters-Green-Goblin-Vinyl-Bobblehead?$pdp2x$
Image 9: https://www.tfaw.com/media/catalog/product/s/t/stl216696.jpg
Image 10: https://images.fun.com/products/81503/1-2/pop-marvel-monster-hunters-green-goblin.jpg",1.06lb,,,,21.99,21.99,6.23,21.99,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,Multicolor,,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/fbb77d64-33cb-404b-8e64-7038c481b98f.3609642d16eeda2f12969441f2667780.jpeg?odnHeight=450&odnWidth=450&odnBg=ffffff, https://covers4.booksamillion.com/covers/gift/8/89/698/615/889698615235.jpg, https://slimages.macysassets.com/is/image/MCY/products/4/optimized/23345674_fpx.tif?wid=1200&fmt=jpeg&qlt=100, https://target.scene7.com/is/image/Target/GUEST_47cee0ac-3eef-437b-a724-df316e4e3ad0?wid=1000&hei=1000, https://c1.neweggimages.com/ProductImageCompressAll640/86-731-256-03.png, https://www.entertainmentearth.com/images/AUTOIMAGES/FU61523lg.jpg, http://site.unbeatablesale.com/MNMR110260.JPG, http://media.gamestop.com/i/gamestop/11176158/Funko-POP-Marvel-Mech-Strike-Monster-Hunters-Green-Goblin-Vinyl-Bobblehead?$pdp2x$, https://www.tfaw.com/media/catalog/product/s/t/stl216696.jpg, https://images.fun.com/products/81503/1-2/pop-marvel-monster-hunters-green-goblin.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698615235,,
1,,889698552585,New,Funko POP! Disney It's a Small World Japan Vinyl Figure #393 (889698552585),,Funko,82247215,Bring the magic of Disney's It's a Small World home with this collectible Funko POP! Japan vinyl figure.,"Discover the joy of global connection with the Funko POP! Disney: It's a Small World - Japan Vinyl Figure. This charming collectible captures the iconic spirit of the beloved theme park attraction, celebrating cultures from around the world. Perfect for Disney enthusiasts and Funko POP! collectors alike, this figure is a delightful addition to any display.

*   ** Iconic Design:** Features the distinctive styling of Funko POP! figures, bringing a familiar and beloved character to life.
*   ** Celebrate Japan:** This specific edition represents the vibrant culture and artistry of Japan's contribution to the ""It's a Small World"" experience.
*   ** Collectible Quality:** Made from high-quality vinyl, ensuring durability and a premium feel for your collection.
*   ** Perfect for Display:** Standing approximately 3.5 inches tall, it's ideal for desks, shelves, or any space that needs a touch of Disney magic.

**Condition:** New

Ready to add this piece of Disney history to your collection? Add to Cart now!",,"*   Exclusive ""It's a Small World"" Japan edition for dedicated collectors.
*   Iconic Funko POP! style that appeals to fans of all ages.
*   A delightful souvenir celebrating global culture and Disney magic.","*   Officially licensed Disney collectible.
*   Durable vinyl construction.
*   Stands approximately 3.5 inches tall.","*   Brand: Funko
*   Product Type: Vinyl Figure
*   Color: Blue (as indicated in general attributes)
*   Model: 82247215","Brand: Funko
Product Type: Vinyl Figure
Size: 3.5 inches (approx.)
Color: Blue
Style: Collectible Figure
Model: 82247215
Material: Vinyl
Pattern: N/A
Occasion: Any
Features: Collectible
Dimensions: N/A
Weight: 1 lb","Funko POP!
Disney
It's a Small World
Japan
Vinyl Figure
Collectible Toy
Disney Merchandise
Funko Collector
Pop Vinyl
Disney Parks
Japan Culture
Toys & Games
Action Figure
Pop Culture
Character Figure","SKU:
Condition: New
GTIN:
EAN: 889698552585
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures > Action & Toy Figures
ePID:
Currency:
Lowest Recorded Price: 5.58
Highest Recorded Price: 14.39
Upload Status:
Image 1: http://mediacdn.aent-m.com/prod-img/500/01/3935201-2702239.jpg
Image 2: https://covers2.booksamillion.com/covers/gift/8/89/698/552/889698552585.jpg
Image 3: https://i5.walmartimages.com/asr/0561783b-abf5-40e8-aa36-148e55df2b2b.a83a8179e708c3108ecfcea0c4befeab.png?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 4: https://target.scene7.com/is/image/Target/GUEST_b78438c4-f655-4bce-af04-4e0f1d843913?wid=1000&hei=1000
Image 5: https://www.entertainmentearth.com/images/AUTOIMAGES/FU55258lg.jpg
Image 6: https://i5.walmartimages.ca/images/Large/289/335/6000204289335.jpg
Image 7: http://media.gamestop.com/i/gamestop/11140805/Funko-POP-Disney-Small-World-Japan-3.5-in-Vinyl-Figure?$pdp$
Image 8: https://www.tfaw.com/media/catalog/product/J/U/JUL212705_1.jpg
Image 9: https://images.fun.com/products/74355/1-2/pop-disney-small-world-japan.jpg
Image 10:
Image 11:
Image 12:",1 lb,,,,14.39,14.39,5.58,14.39,,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures > Action & Toy Figures",,blue,,,,,,,,,,,,,,,,,,,,,,,,,"http://mediacdn.aent-m.com/prod-img/500/01/3935201-2702239.jpg, https://covers2.booksamillion.com/covers/gift/8/89/698/552/889698552585.jpg, https://i5.walmartimages.com/asr/0561783b-abf5-40e8-aa36-148e55df2b2b.a83a8179e708c3108ecfcea0c4befeab.png?odnHeight=450&odnWidth=450&odnBg=ffffff, https://target.scene7.com/is/image/Target/GUEST_b78438c4-f655-4bce-af04-4e0f1d843913?wid=1000&hei=1000, https://www.entertainmentearth.com/images/AUTOIMAGES/FU55258lg.jpg, https://i5.walmartimages.ca/images/Large/289/335/6000204289335.jpg, http://media.gamestop.com/i/gamestop/11140805/Funko-POP-Disney-Small-World-Japan-3.5-in-Vinyl-Figure?$pdp$, https://www.tfaw.com/media/catalog/product/J/U/JUL212705_1.jpg, https://images.fun.com/products/74355/1-2/pop-disney-small-world-japan.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698552585,,
1,,889698561655,New,"Funko Pop! TMNT 2 Tokka Vinyl Figure - 4"" Collectible Toy (New)",,Funko,238608,"Bring the action home! This 4"" Funko Pop! Tokka vinyl figure from TMNT 2 is ready to join your mutant ninja turtle collection.","Get ready for some serious shell-shock! Splinter and the turtles won't know what hit them with this awesome Funko Pop! Vinyl Figure of Tokka from Teenage Mutant Ninja Turtles 2: Secret of the Ooze.

This highly detailed vinyl figure captures Tokka in all his powerful glory, perfect for any TMNT fan. Whether you're a seasoned collector or just starting your journey, this Tokka figure is a must-have addition.

**Key Features:**

*   **Iconic Character:** Based on the popular villain Tokka from Teenage Mutant Ninja Turtles 2.
*   **Collectible Size:** Stands approximately 4 inches tall, perfect for display.
*   **Quality Craftsmanship:** Durable vinyl construction for lasting enjoyment.
*   **Ready for Action:** Designed to complement your existing Teenage Mutant Ninja Turtles collection, especially alongside Rahzar.
*   **Brand New:** This collectible is in new condition, ready to be added to your display.

Don't miss out on the chance to own this fantastic piece of TMNT memorabilia. **Add to Cart now and add Tokka to your collection!**",,"*   Authentic Funko Pop! collectible featuring the iconic Tokka character.
*   Directly from Teenage Mutant Ninja Turtles 2, a fan-favorite movie.
*   Perfect size for displaying on shelves, desks, or in display cases.","*   Vinyl figure
*   Approximately 4 inches tall
*   Features Tokka from TMNT 2
*   Collect all your favorite TMNT characters","*   Brand: Funko
*   Product Type: Vinyl Figure
*   Size: 4-inch scale
*   Color: Blue
*   Model: 238608","Brand: Funko
Product Type: Vinyl Figure
Size: xxx-large
Color: blue
Style: Collectible
Model: 238608
Material: Vinyl
Pattern: Solid
Occasion: Any
Features: Character Figure
Dimensions: N/A
Weight: 0 lbs","Funko Pop
Teenage Mutant Ninja Turtles
TMNT
Tokka
Vinyl Figure
Collectible Toy
Movies
Secret of the Ooze
Kids Toy
Adult Collectible
Pop Culture
Superhero Toy
Movie Memorabilia
Action Figure
Funko Collector
4 Inch Figure
Blue Toy","SKU: N/A
Condition: New
GTIN: N/A
EAN: 889698561655
Google ID #: Toys & Games
Google Category: Toys & Games > Toys > Dolls, Playsets & Toy Figures
ePID: N/A
Currency: CAD
Lowest Recorded Price: 5.99
Highest Recorded Price: 14.95
Upload Status: N/A
Image 1: https://i5.walmartimages.com/asr/364f0700-b15c-4705-a79e-51b3cd0508e4.e962801ece6341e537141752cb4ee08e.png?odnHeight=450&odnWidth=450&odnBg=ffffff
Image 2: https://covers4.booksamillion.com/covers/gift/8/89/698/561/889698561655.jpg
Image 3: https://dynamic.indigoimages.ca//toys/889698561655.jpg?width=200&maxheight=200
Image 4: https://www.entertainmentearth.com/images/AUTOIMAGES/FU56165lg.jpg
Image 5: http://media.gamestop.com/i/gamestop/11151549/Funko-POP-Movies-Teenage-Mutant-Ninja-Turtles-Secret-of-the-Ooze-Tokka-4-in-Vinyl-Figure?$pdp$
Image 6: https://images.fun.com/products/76401/1-2/funko-pop-movies-tmnt-2-tokka.jpg",0 lbs,,,,14.95,14.95,5.99,14.95,CAD,,,,,,Toys & Games,"Toys & Games > Toys > Dolls, Playsets & Toy Figures",,blue,xxx-large,,,,,,,,,,,,,,,,,,,,,,,,"https://i5.walmartimages.com/asr/364f0700-b15c-4705-a79e-51b3cd0508e4.e962801ece6341e537141752cb4ee08e.png?odnHeight=450&odnWidth=450&odnBg=ffffff, https://covers4.booksamillion.com/covers/gift/8/89/698/561/889698561655.jpg, https://dynamic.indigoimages.ca//toys/889698561655.jpg?width=200&maxheight=200, https://www.entertainmentearth.com/images/AUTOIMAGES/FU56165lg.jpg, http://media.gamestop.com/i/gamestop/11151549/Funko-POP-Movies-Teenage-Mutant-Ninja-Turtles-Secret-of-the-Ooze-Tokka-4-in-Vinyl-Figure?$pdp$, https://images.fun.com/products/76401/1-2/funko-pop-movies-tmnt-2-tokka.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,889698561655,,